21482,33811,49945,44422,20712,13030,22590,8091,27751,4276,17428,39155,30456,55032,32714,3564,56680,6485,52359,32342,17500,20973,11128,33006,18147,50177,51576,58638,22067,34361,43522,52166,31015,6480,31731,14111,30367,0,21482,42374,39954,36557,51799,53185,54974,4276,17500,22067,22590,18147,27751,54974,51576,34361,6480,3564,33006,52359,32714,13030,11128,39954,58638,53185,50177,51799,14111,56680,32342,20712,30456,31731,55032,49945,31015,39155,0,20973,52166,17428,36557,21482,43522,30367,8091,44422,42374,33811,6485,32342,53185,22590,42374,3564,39155,55032,51799,49945,14111,18147,32714,17428,0,58638,8091,50177,31731,43522,33006,22067,51576,36557,34361,17500,13030,27751,20973,20712,52359,56680,44422,30367,4276,39954,52166,33811,30456,21482,11128,31015,54974,6480,6485,34361,31731,17500,30456,56680,39954,20712,42374,32714,55032,49945,13030,11128,31015,33006,20973,14111,3564,43522,0,36557,30367,4276,33811,22067,39155,6485,53185,51799,8091,32342,51576,50177,18147,21482,54974,27751,58638,44422,17428,52359,6480,22590,52166,11128,32714,55032,27751,6480,32342,20973,20712,54974,21482,17428,3564,36557,17500,51576,52166,6485,56680,44422,43522,14111,33006,50177,31015
30367,31015,50177,3564,6480,54974,20973,52166,30367,18147,4276,36557,21482,27751,51576,14111,32714,33811,56680,39155,51799,22067,11128,34361,6485,42374,30456,44422,39954,17428,31731,22590,17500,53185,49945,55032,32342,0,13030,52359,43522,8091,33006,58638,20712,49945,54974,3564,58638,50177,14111,30456,51576,0,44422,56680,52359,4276,32714,51799,31015,18147,22590,17428,33811,42374,34361,21482,13030,17500,27751,11128,33006,6485,52166,22067,39954,39155,20973,55032,32342,8091,31731,6480,53185,36557,43522,30367,20712,52359,52166,20973,6485,53185,58638,21482,34361,44422,32342,49945,30456,20712,3564,56680,4276,33006,51576,18147,22590,27751,55032,0,17500,22067,54974,14111,13030,33811,31015,36557,39155,39954,30367,32714,11128,31731,42374,17428,43522,51799,8091,50177,6480,14111,34361,22590,18147,30456,49945,32714,33006,22067,52166,17428,39155,36557,39954,51576,4276,0,56680,55032,20973,51799,50177,31731,53185,32342,8091,58638,52359,44422,33811,21482,13030,31015,17500,30367,11128,54974,6485,20712,3564,43522,27751,42374,6480,6480,8091,33006,30367,27751,32342,13030,18147,51576,39155,22067,17428,14111,33811,31015,4276,42374,30456,58638,22590,0,49945,55032,3564
13030,22590,49945,51576,33811,30367,17428,6480,42374,0,52359,32342,50177,3564,30456,34361,39954,56680,52166,17500,54974,8091,33006,53185,43522,31731,6485,22067,55032,51799,4276,20973,44422,13030,32714,20712,21482,27751,31015,11128,14111,39155,18147,58638,36557,31731,30456,32342,39155,42374,17428,39954,32714,20973,58638,27751,20712,33006,18147,17500,53185,22067,22590,51799,31015,21482,14111,33811,13030,6480,55032,36557,11128,51576,34361,6485,4276,43522,3564,49945,8091,0,44422,56680,30367,52166,50177,54974,52359,20712,55032,32342,20973,33006,42374,32714,0,33811,31731,52359,53185,52166,13030,14111,56680,30367,39155,49945,36557,4276,43522,3564,6480,51576,44422,51799,34361,39954,17428,58638,54974,50177,17500,27751,22067,31015,8091,21482,11128,30456,6485,18147,22590,13030,42374,6485,18147,36557,43522,33811,20712,8091,53185,4276,32714,30456,3564,51576,58638,30367,11128,21482,50177,54974,34361,22590,22067,39954,14111,31731,17500,0,52166,39155,52359,51799,6480,17428,55032,49945,27751,44422,31015,33006,32342,56680,20973,52359,11128,33006,6480,20712,42374,58638,22067,32714,4276,50177,36557,52166,55032,30456,14111,6485,21482,39954,49945,31015,56680,20973,43522
55032,52359,39954,31731,32342,21482,56680,33006,13030,20973,17500,34361,30456,51799,0,58638,54974,14111,36557,44422,42374,3564,51576,8091,6480,27751,22067,4276,39155,55032,32714,17428,53185,30367,18147,22590,6485,11128,49945,20712,33811,43522,52166,31015,50177,4276,53185,21482,6480,17428,20712,14111,30367,31015,51576,31731,36557,42374,22590,54974,50177,20973,52359,22067,34361,56680,33811,43522,32714,39954,17500,55032,33006,49945,6485,18147,0,32342,52166,30456,11128,13030,3564,44422,39155,51799,58638,27751,8091,58638,13030,27751,53185,32714,30367,49945,39155,31015,8091,34361,44422,33811,6480,50177,17500,31731,20973,4276,18147,3564,42374,21482,17428,54974,22590,55032,11128,20712,43522,39954,52166,56680,0,33006,52359,6485,51799,22067,36557,32342,14111,30456,51576,8091,42374,52359,32342,11128,30456,31015,13030,58638,53185,39155,22590,30367,51576,17428,44422,21482,51799,52166,0,31731,14111,3564,4276,33811,17500,56680,34361,20973,49945,32714,22067,27751,43522,20712,36557,50177,54974,39954,55032,6485,6480,18147,33006,0,13030,56680,18147,31015,44422,53185,51576,32342,20712,22590,27751,50177,54974,51799,31731,33811,17428,3564,33006,21482,52166,30456,39954
58638,50177,39155,32342,52166,36557,17500,21482,13030,33006,49945,6480,31731,27751,18147,20712,30456,22590,4276,43522,39954,17428,30367,3564,42374,52359,53185,22067,44422,6485,55032,33811,51576,8091,56680,31015,51799,58638,11128,20973,32714,34361,0,54974,14111,20973,0,3564,21482,4276,20712,33811,52359,54974,34361,50177,14111,42374,8091,17500,56680,6485,55032,6480,39954,51799,11128,33006,36557,32714,31015,22590,31731,58638,13030,30456,30367,17428,27751,18147,44422,51576,52166,43522,39155,22067,32342,49945,53185,49945,27751,18147,51576,30367,0,11128,42374,58638,33006,53185,6485,44422,55032,56680,33811,34361,4276,51799,17428,3564,22067,52166,6480,13030,52359,31731,31015,21482,43522,20712,22590,32714,14111,17500,50177,39155,39954,54974,8091,30456,32342,36557,20973,58638,32342,17428,0,31015,55032,44422,20973,6480,14111,3564,54974,43522,30456,20712,18147,17500,56680,49945,36557,42374,8091,6485,52359,27751,53185,31731,32714,22067,22590,33006,51799,50177,39954,34361,52166,13030,33811,51576,39155,11128,4276,21482,30367,17500,18147,36557,49945,8091,54974,33006,52359,42374,22067,39954,30367,51799,14111,22590,53185,31015,20973,6480,32342,11128,44422,51576,39155
49439,6480,39155,58638,22590,36557,11128,13030,20973,17428,31731,43522,56680,32342,8091,49945,33006,39954,51799,33811,3564,32714,4276,34361,20712,51576,22067,30367,53185,18147,21482,27751,50177,31015,52166,6485,17500,42374,44422,52359,14111,55032,0,54974,30456,22067,36557,8091,30456,0,4276,30367,50177,55032,39155,33811,34361,32342,31015,17428,18147,13030,53185,51799,31731,32714,33006,14111,42374,20712,3564,21482,49945,44422,43522,6480,39954,20973,56680,6485,17500,22590,58638,27751,54974,11128,51576,52359,52166,3564,20712,30367,32342,6480,33811,43522,52166,20973,14111,52359,22067,30456,34361,11128,36557,31731,42374,50177,49945,33006,22590,53185,21482,58638,54974,4276,32714,6485,39954,13030,56680,8091,39155,31015,55032,18147,0,17428,17500,44422,51576,27751,51799,20712,32714,51576,27751,11128,22067,6485,33811,33006,31015,44422,20973,17500,22590,18147,14111,55032,13030,51799,54974,49945,50177,52166,8091,42374,34361,53185,6480,30456,3564,0,32342,56680,30367,36557,17428,39155,58638,39954,21482,31731,43522,4276,52359,34361,51576,27751,33006,21482,51799,20973,22067,22590,20712,33811,43522,6485,13030,49945,31731,17428,56680,52166,55032,52359,58638,39155,31015
56680,51576,49945,6485,44422,17428,54974,14111,20712,33811,4276,50177,31731,31015,52166,34361,53185,20973,58638,30367,39954,32342,27751,55032,22590,32714,51799,11128,17500,39155,8091,0,42374,18147,56680,33006,52359,30456,22067,43522,13030,6480,36557,3564,21482,17500,44422,56680,58638,3564,49945,27751,14111,52166,50177,6485,51576,43522,22590,8091,18147,32714,33811,20712,42374,54974,13030,6480,34361,31015,20973,39954,21482,17428,22067,0,30367,55032,30456,36557,52359,33006,53185,32342,11128,4276,31731,39155,51799,22590,0,14111,51799,18147,20712,6485,22067,55032,49945,34361,17428,31731,20973,21482,50177,42374,30456,44422,36557,33811,32714,52359,43522,51576,33006,13030,32342,17500,3564,56680,11128,31015,39954,39155,27751,54974,6480,52166,58638,30367,53185,4276,8091,51576,22590,32714,49945,51799,3564,33811,54974,13030,18147,31015,14111,30367,36557,56680,44422,8091,17428,52359,55032,20973,33006,27751,4276,39155,53185,42374,6485,17500,22067,43522,30456,6480,31731,34361,0,32342,11128,21482,58638,39954,50177,20712,52166,52359,32714,3564,33811,39954,42374,30367,30456,4276,33006,51576,11128,43522,31731,22067,6480,17428,18147,20973,13030,27751,54974,21482,8091
36557,0,42374,32342,36557,3564,33006,33811,13030,58638,52166,14111,17428,20973,54974,52359,30367,22590,51799,21482,53185,32714,22067,56680,30456,18147,51576,31731,39155,39954,11128,44422,6485,20712,50177,4276,6480,43522,34361,8091,55032,49945,17500,27751,31015,51576,20973,49945,6480,58638,0,51799,43522,32714,13030,54974,42374,33811,32342,3564,55032,27751,33006,22590,14111,8091,31015,56680,21482,39954,6485,17500,31731,11128,17428,30367,22067,36557,18147,34361,30456,39155,44422,20712,53185,52359,4276,50177,52166,30456,14111,20973,55032,42374,11128,39954,3564,31731,22590,20712,4276,39155,44422,18147,43522,36557,33811,54974,30367,22067,58638,53185,31015,49945,21482,33006,51576,17428,50177,13030,52166,51799,34361,52359,27751,17500,6480,6485,8091,0,32714,56680,32342,30456,22067,51799,49945,17500,36557,18147,0,54974,44422,3564,22590,31731,39954,33811,52359,31015,11128,8091,32342,13030,30367,6480,33006,17428,52166,20712,51576,42374,20973,53185,6485,21482,27751,4276,58638,32714,43522,34361,14111,55032,50177,56680,39155,8091,33811,6480,22067,31015,54974,0,52359,3564,27751,4276,32714,42374,50177,49945,30367,20712,20973,14111,30456,22590,51576,51799,6485
36697,22067,31731,56680,34361,52359,3564,42374,13030,49945,31015,51576,20712,51799,39954,55032,6485,20973,53185,33811,30456,43522,32714,58638,22590,50177,54974,21482,39155,30367,32342,0,11128,17428,4276,18147,52166,17500,44422,36557,6480,33006,14111,27751,8091,42374,8091,31015,39954,17428,51576,54974,39155,27751,31731,32342,20712,13030,50177,43522,20973,22067,53185,6485,33006,33811,32714,18147,17500,30456,52359,51799,30367,21482,58638,6480,52166,11128,56680,22590,34361,4276,14111,49945,0,44422,55032,3564,36557,6485,34361,21482,55032,32714,52359,43522,52166,30456,18147,56680,3564,31731,39155,39954,31015,11128,30367,50177,33811,33006,20712,13030,20973,14111,54974,49945,4276,8091,58638,51576,17428,22590,44422,17500,42374,51799,53185,22067,36557,6480,0,27751,32342,31015,44422,31731,6480,11128,30456,39155,22590,8091,17500,14111,52166,6485,43522,27751,22067,52359,50177,18147,33811,13030,30367,58638,34361,51576,56680,42374,17428,32714,55032,21482,54974,32342,53185,39954,51799,49945,20712,4276,3564,20973,33006,0,36557,52166,43522,20712,58638,50177,30456,33006,54974,14111,51576,32714,4276,31015,33811,11128,27751,39155,51799,6480,21482,20973,34361,52359,22067
27751,20712,52166,54974,8091,20973,36557,55032,58638,0,22590,11128,30367,32342,18147,43522,30456,53185,22067,4276,17500,33006,42374,13030,49945,50177,6480,51799,32714,14111,31015,56680,17428,39155,27751,39954,3564,44422,52359,33811,34361,51576,21482,6485,31731,22067,44422,52359,39954,6485,6480,30367,52166,32342,30456,39155,55032,18147,22590,20712,0,33006,54974,20973,56680,31015,31731,17500,36557,51799,14111,34361,58638,27751,17428,32714,13030,49945,8091,33811,43522,21482,11128,3564,51576,4276,50177,53185,42374,31015,22590,17428,52166,52359,21482,44422,6485,39155,54974,6480,20973,20712,50177,13030,42374,56680,33811,55032,51576,30367,0,14111,33006,30456,17500,51799,11128,18147,32714,31731,36557,8091,39954,58638,34361,22067,43522,4276,49945,32342,27751,53185,3564,3564,22590,39954,30367,53185,51799,52166,4276,11128,20973,22067,39155,13030,44422,51576,33811,56680,6480,17500,8091,0,6485,54974,30456,17428,55032,32714,20712,42374,49945,50177,52359,14111,32342,36557,18147,21482,43522,27751,31731,34361,58638,33006,31015,20973,51576,30456,22590,0,51799,18147,20712,14111,31731,6485,6480,13030,30367,22067,49945,32342,31015,8091,32714,54974,55032,27751,4276
52359,51799,32714,30367,13030,3564,42374,52359,49945,4276,36557,53185,30456,33006,56680,32342,44422,27751,33811,0,55032,31015,11128,52166,20973,17428,20712,22067,14111,50177,17500,34361,6485,31731,22590,51576,54974,39954,43522,39155,8091,58638,6480,21482,18147,31015,50177,33811,49945,20973,6480,36557,8091,39954,34361,30367,18147,14111,22067,6485,51576,55032,44422,21482,3564,32342,43522,52166,31731,27751,58638,0,42374,4276,17428,54974,17500,32714,13030,52359,20712,39155,56680,33006,53185,30456,11128,22590,51799,21482,49945,32342,20712,50177,52359,39954,32714,54974,11128,22067,42374,51576,33006,51799,55032,56680,34361,18147,6480,17500,30456,43522,31731,31015,27751,36557,53185,20973,3564,52166,6485,0,4276,17428,39155,44422,8091,13030,58638,22590,14111,30367,33811,11128,6480,34361,52166,43522,52359,0,54974,44422,18147,13030,22590,39155,32714,20973,30456,53185,36557,17500,21482,55032,17428,27751,4276,22067,32342,31015,50177,33811,58638,33006,39954,30367,51799,20712,31731,49945,42374,14111,56680,6485,51576,8091,3564,6485,17500,55032,50177,20973,17428,39155,51576,36557,21482,22590,54974,52359,49945,31015,13030,33006,32342,11128,44422,18147,0,14111,4276
32714,31015,56680,22590,22067,6480,21482,58638,6485,39954,34361,30456,53185,49945,17428,52166,54974,32714,8091,52359,11128,55032,43522,51799,39155,32342,20973,18147,17500,50177,33811,14111,3564,51576,30367,44422,27751,33006,31731,20712,0,4276,36557,13030,42374,6485,22067,44422,3564,17428,51799,39954,32714,31015,33006,52359,39155,42374,4276,14111,52166,55032,58638,22590,27751,50177,8091,34361,0,32342,54974,36557,20973,18147,30456,13030,49945,30367,20712,51576,33811,43522,56680,53185,6480,11128,21482,17500,31731,49945,39954,44422,55032,30367,36557,3564,18147,30456,17428,50177,58638,34361,51576,33006,8091,51799,32342,31731,43522,6485,22067,53185,31015,52166,20973,20712,4276,0,54974,21482,11128,22590,27751,13030,42374,56680,17500,6480,33811,39155,14111,32714,52359,20973,53185,11128,31731,51576,21482,0,33811,31015,17500,54974,49945,52359,20712,33006,22067,50177,39155,14111,52166,55032,6480,42374,18147,8091,6485,4276,51799,27751,30456,17428,43522,39954,13030,32342,56680,34361,30367,3564,22590,44422,58638,32714,36557,49945,20973,8091,0,50177,51799,55032,32342,33006,30367,43522,44422,56680,53185,54974,17500,6480,14111,4276,32714,6485,58638,39954,18147
22067,33006,51799,58638,17500,44422,36557,51576,39155,21482,4276,31731,42374,49945,32714,18147,52359,34361,13030,22067,8091,39954,6480,6485,55032,43522,30456,20712,50177,0,22590,31015,11128,52166,27751,14111,17428,30367,3564,54974,56680,32342,33811,53185,20973,31015,20973,22067,32714,0,13030,52166,33006,53185,55032,4276,22590,52359,30367,20712,6485,11128,58638,43522,49945,30456,8091,14111,21482,51799,56680,39954,27751,17500,33811,3564,32342,18147,36557,44422,39155,6480,42374,54974,31731,50177,34361,51576,17428,18147,32342,20973,55032,3564,39155,30456,31015,54974,53185,4276,17428,27751,32714,17500,52166,13030,33811,22590,11128,8091,6485,42374,52359,0,14111,31731,39954,51576,30367,49945,43522,20712,6480,33006,21482,34361,56680,22067,44422,50177,58638,36557,51799,18147,31731,43522,6480,51799,21482,39155,33811,58638,14111,32714,39954,22067,42374,36557,20712,34361,49945,4276,17428,53185,8091,6485,33006,51576,31015,50177,30367,56680,30456,3564,22590,52166,44422,17500,0,27751,55032,32342,20973,54974,13030,11128,52359,50177,53185,30367,22590,39954,30456,20712,31015,58638,32714,32342,43522,6480,52359,44422,20973,17500,56680,34361,36557,33811,27751,8091,52166
17428,20712,44422,17428,58638,21482,56680,39954,11128,6485,49945,27751,8091,30456,3564,32714,0,31731,34361,33811,31015,14111,36557,53185,51799,39155,52166,55032,22067,32342,50177,52359,54974,20973,51576,18147,6480,33006,43522,13030,30367,4276,17500,22590,42374,51799,39954,42374,17500,11128,54974,3564,34361,21482,8091,18147,31015,32714,14111,52166,22067,56680,32342,30456,4276,52359,6480,31731,13030,6485,20712,22590,51576,0,43522,58638,27751,44422,30367,33006,50177,17428,49945,20973,33811,55032,39155,53185,36557,22067,3564,32714,20712,33811,30456,42374,43522,13030,8091,44422,52359,53185,4276,27751,36557,34361,55032,14111,30367,17500,51799,49945,6485,18147,39155,54974,21482,22590,20973,39954,0,58638,32342,17428,11128,51576,33006,50177,31731,56680,6480,52166,31015,3564,32714,34361,13030,49945,22067,36557,54974,18147,52166,8091,30456,17428,32342,50177,20973,21482,22590,31015,20712,30367,33811,55032,43522,6480,56680,6485,51576,42374,39954,0,52359,4276,39155,33006,27751,31731,53185,51799,11128,44422,58638,17500,14111,52359,32714,42374,3564,53185,43522,31731,36557,33006,14111,6485,32342,17500,20712,52166,34361,54974,39155,22067,21482,0,11128,58638,31015
34361,6480,27751,51799,22590,30367,34361,43522,17500,58638,44422,51576,20973,52166,33811,55032,39954,11128,4276,56680,3564,49945,21482,31731,8091,33006,13030,50177,36557,20712,18147,52359,6485,31015,14111,32714,22067,17428,53185,39155,42374,30456,32342,54974,0,51799,56680,50177,55032,22590,20712,34361,13030,11128,4276,36557,42374,58638,6485,8091,17500,30367,21482,20973,0,27751,30456,31731,3564,32714,39155,52166,18147,51576,6480,52359,32342,49945,33811,22067,44422,17428,31015,54974,43522,14111,53185,39954,33006,49945,17500,22590,22067,14111,34361,3564,21482,33811,33006,42374,50177,30456,32714,20712,30367,53185,39155,43522,54974,6485,44422,27751,39954,52166,0,31015,20973,6480,17428,58638,4276,31731,32342,52359,51799,11128,18147,56680,13030,36557,55032,8091,51576,22590,33006,52359,27751,52166,54974,21482,36557,53185,13030,30367,50177,30456,4276,20712,55032,32342,32714,33811,56680,6485,20973,31731,0,34361,14111,43522,49945,42374,51576,11128,39155,22067,8091,6480,31015,3564,44422,58638,51799,39954,18147,17500,17428,31015,32714,30367,18147,50177,33811,52166,55032,31731,44422,34361,11128,14111,49945,4276,3564,30456,21482,56680,39155,52359,6485,32342,36557
39954,33811,53185,33006,30367,52166,51576,39954,56680,3564,11128,42374,13030,17428,0,49945,39155,6485,50177,21482,32342,51799,22067,43522,4276,55032,36557,30456,8091,18147,6480,20973,52359,34361,54974,20712,31731,27751,17500,14111,44422,22590,31015,58638,32714,4276,55032,50177,42374,0,39155,21482,30456,14111,32342,54974,31731,49945,53185,32714,58638,36557,6485,11128,44422,56680,17500,52166,22067,20712,43522,33006,18147,51576,51799,8091,13030,33811,6480,52359,17428,31015,3564,22590,30367,27751,20973,39954,34361,49945,36557,20973,54974,43522,22590,58638,55032,56680,51799,34361,22067,42374,50177,11128,31015,32342,18147,32714,17428,17500,52166,6485,14111,4276,27751,33811,13030,20712,53185,52359,51576,39954,44422,8091,39155,30456,3564,31731,30367,33006,21482,6480,0,6485,52359,0,17500,43522,27751,22590,32342,34361,49945,18147,30367,39954,58638,11128,42374,36557,52166,22067,53185,6480,17428,31015,33811,55032,50177,54974,51799,51576,39155,33006,44422,8091,31731,13030,20712,30456,21482,32714,4276,20973,14111,3564,56680,49945,4276,17500,18147,34361,44422,50177,32714,53185,21482,31731,8091,33811,51576,43522,3564,55032,51799,17428,39954,39155,30367,0,31015
